t_dat,customer_id,article_id,price,sales_channel_id
2020-08-06,62cfb00d037ca9205c802dda7838b769a38540d989ced9a203cdcd454d2125d0,816241002,0.0118474576271186,1
2019-05-14,2297f0a9f61175cb720f4eaba794c9328e6e3d2c710f0754210135ddaf6a8465,760836001,0.0508305084745762,2
2019-11-12,b8a40b5a30d83b949fc49a2fc6fa186d00cb7b9768e40314788cb10a94dc6239,724906003,0.0187627118644067,1
2020-06-09,e58bc39f5995b3bb95fc30f55dc46b06afa5c2ec887a6704c1137c857208fa4d,892446001,0.0118474576271186,1
2019-08-13,b24c2afd3b974e9173ee1a13a23c35890ceaa7bb9c52179d9b96e30a6dbc3f48,278811006,0.0338813559322033,2
2019-02-05,4c8e77f3e322c5ff2e8b7bb85ea33ffdd90263b9e91a1aa47caa3f9c5212298a,632193002,0.0152372881355932,2
2019-05-03,676bc540140f30c3eb07b8a4bb69c181b77855e2c69f9325308fc395c2613511,684341002,0.0220169491525423,1
2018-12-18,9e6c6bff7418d143dec63ced26d0b6d42ddb686b2737a7987e61be10b0a955c3,690229003,0.0287966101694915,2
2019-01-08,7b295e6c525c108cfb8aac7d446f80a580378a41fb8350032abe8f58f55b9fb8,383152003,0.0304915254237288,2
2019-09-19,1b6a4da7a516f60522b4998169bb5ece5577c865467d1259755ad8b8060c2d04,756633002,0.0254067796610169,2
2018-11-25,5342263c90cde5bda4f8250771c3fab180f8876eb61939648fd09104c62d0aa0,428291001,0.0060847457627118,2
2019-05-15,5e011c2eca6f29be4df858fa2f05ccc9b15ddbeb4ea98c6df735f86d10b76529,788319004,0.0593050847457627,2
2018-11-23,478f9d373b23b58df120254e9b859f42f1f7c908655826f3cd725ac20d2cf394,664180001,0.020322033898305,2
2020-03-04,18c9ce93a6e95bb2a7a4e836fae4811ec00c92cca9414277154aea193121cdf6,832359002,0.0169322033898305,2
2020-07-14,60978562f3789f575c03b98840a41f67ba61dff15dc712b796b56518e0a35439,852746005,0.0169322033898305,2
2020-01-23,1940c2fe9c20c51735b9d5e021f39646b3731a0dd5b1c13a3d98d5a9ae2a8761,700701003,0.0254067796610169,2
2019-11-18,b8e449eb2bdf84c7e771923a9993292fa3a634c586cf58840c940f6e39adf9fd,835166001,0.0158813559322033,2
2020-06-05,e15d74cd4b9a4953748b967491564b2ce15d989cf334ad9141e329b6d56d7853,751471001,0.0287966101694915,1
2019-04-06,e487ad922192ac54baf23170559093e3d024611389f5eb67cc7416040986b3cf,767820002,0.0474406779661016,2
2019-12-03,32b7d58e49f22a2b55e8100a36e809f225ce7eafcc95ccfea8132a26f1c3e08d,542402001,0.0112881355932203,1
2019-12-07,254db8c6dc33b18523cb3603418cb587dc628434f2f8293d005b54a818d7b4c4,541286029,0.0220169491525423,1
2020-03-21,0c457622cb68d5800f860f1fac036866353200c92491cec8d6f212f27952d7db,456163062,0.0271016949152542,2
2018-11-23,c5b90ef9982907c1a07dc156897566d95b111fb89570aeac490afd8340fd941e,698796001,0.0338813559322033,2
2019-05-05,33045fe41addd75f53e1e187e8c1bd8aab592290d5f0bc67d2c45fdbeac45b8a,772899002,0.0254067796610169,2
2018-12-21,98a0e67b3e3860eff17c19806a969458c1720a401aa0e42429e9229c94b42751,534268005,0.0804915254237288,1
2019-06-29,130d231d768209ca5989a28fb65dedee17b971d3988b740fe05e7c5edeacb784,688105004,0.0338813559322033,1
2020-07-05,31b393f6799bf4cef83ad29031eda9a6456d3e67f00aed26399f35822b507690,879242006,0.0338813559322033,2
2019-01-12,57563e1e4e90a0a6e8377df4420e8ad944787e67ae0d9626acb16b8dc9290f3b,678687013,0.0198135593220338,1
2020-02-16,21804dc4c733a1cf4e152b6780d5aa017092f16bbd4fa55f6f684f841ab51c9f,825720004,0.0081186440677966,2
2020-05-20,466a12cedd349848312a3c35df164deccfcbb72fbfaeb565dd8ec8f293b37c09,679854011,0.0152372881355932,2
2019-06-09,95ca59c9e97d28610c33e46a5a7fd62121e8f12a381732c50cd48531e394ff28,525518005,0.0423559322033898,2
2019-07-23,55cce7cfb0fa4275e27caf936271b30137b3f277ce5ef7a138f5d13cf03c5127,548603016,0.0067627118644067,2
2019-05-21,cff7f6f933083b65a52f418e08ac1c684441e3844b3f35920d263fa2c900ff11,699361005,0.008457627118644,1
2020-03-09,61046736b4a17b3bf73e3e76a4e96f9a8537e95e72572e786b6d8ce2a079ef45,732206001,0.0254067796610169,2
2020-05-02,d431523ca226f52223b4a9fa4814c86462ba509e0ca277a7cd10c5a6fc9ea8df,791587001,0.022864406779661,2
2019-09-18,39486778c8176465227a3ab7c2587507ec8682e29826ad6e48eee2f4d43e96ac,700746004,0.0217118644067796,2
2019-02-12,b076c9c6e7c7c87f51dc8c51ba6e25796d0f63f5d54790b4416a239a7f411d5b,680586011,0.0423559322033898,2
2019-09-15,f12186306b14ced854e6d41ecd3937f862f800c4a4513999efaffe676075e810,796210008,0.0254067796610169,2
2019-09-11,5db1712ce6659185b30a65e2d7cff8ad6a2c67cf8742377078b9951a0b2c95f0,779890001,0.0508305084745762,1
2020-04-07,4e0c087492fb0dc690e0073f619afbd70e6f8ad51b1c459d7ee4c665eddf2451,719530003,0.0338813559322033,2
2019-08-08,587bf7c942594508a06e214e81aeb7ab6b026257e8e8e6dae19741f57a0fad64,707468001,0.0050677966101694,2
2019-03-04,27c5209004448eed146587a73131ce51682521f776faa83e36a25779cc04bb95,752293001,0.0593050847457627,2
2019-05-15,cdf4a1b163bfc7ed2019ae638c422c618e14ef15a3149dca01e8eed83ef74795,554450025,0.0338813559322033,2
2020-03-12,4e6e7a8f7b5603ab298827b6a45d2394eba3afaaed4c9f8acbb731b618579705,810966003,0.0254067796610169,2
2018-12-20,2d1e7f250fac6cc783f411a4969f252ef5fbf39ea8973bc3b465a42aed33aba4,731393001,0.0677796610169491,1
2019-07-02,0c45bff99f5302607be89a62219baf061695fb10c95073a873e14d6b59bb6f70,700727002,0.0169322033898305,1
2019-09-20,7ba96a5e2e044af5a8015f84e6694b36c35a3b2c90d974ff95b6203547ef18ac,801673001,0.0169322033898305,2
2019-03-20,7a2b95b45923f84993e092ac53fc5a5ef850c9b2cd94ff9aeb2c3061f4903730,356289021,0.0254067796610169,2
2020-09-22,a903bd54c422525420350cde78228c529d5378bba320e39016aefa550f06a717,806131012,0.0338813559322033,2
2019-07-28,bb705f617cf560652298bc9311c59daab11c85a1c91cf269494c879e7e421c6a,744291001,0.0016779661016949,1
2018-12-24,7785850b779580236acda2651c8a0754c8bec57c4706c532322327c1efa1d8a1,396690020,0.0135423728813559,1
2020-07-15,4e215a8b8dd03ed9da1ba56b7a37718171ddecf37e2fff90bd3a409738102e64,757303012,0.0304915254237288,1
2019-03-03,c8795d941ba7bb45b4284dfe9deb533cd33e558ad5eb7d54a9d6e8a17e255a0c,774774001,0.0254067796610169,1
2019-01-25,9c421326e233f0dd205ba79e726dc003bfa1662e9fdf45ded877f22f2cb18b58,678686001,0.0508305084745762,1
2020-07-09,a1251bc31e96e24e05612fd21db0d38d424da02c34c3375ff5d2eee613b9da6b,674606051,0.0338813559322033,2
2019-09-28,bdd388eb16262db1033a1f31b9c50cf21e139e918a41b5327f3a4dcb2f737fcf,516903024,0.0216779661016949,2
2020-06-28,b8c1c9c6a34828d9009e099d22550d1f9319cec1875be7c2e7e6b3d5744aa224,730683050,0.0381186440677966,2
2020-03-23,b6c36415205d0a2ad1e9943fe4707737b5d3e8b833ad5daf5d41988147892fb1,599580041,0.0169322033898305,2
2019-06-21,1d084beb7050f63b0781bfe2b69a4fb59ace68f275c107716fc5430deca30411,747913002,0.0338813559322033,1
2020-07-23,38b31f5e932af7c0f0ad14ed005bb6e570022a0e1c44b820338d1be6a11c4b18,884431001,0.0169322033898305,1
2019-02-25,f2eca6377520f2023c3ffef59b6dfcdfbcacded3692f59c83ff9524a2f4f21ee,693242007,0.0143898305084745,1
2019-11-13,e50d6a7c3a55cedcaeabed2f932d27c0693eff7b5bb50a638ce40fc8d5646bcb,837325001,0.122864406779661,2
2019-12-25,0fcdcbc65958bf0a598e9bc60f9a8f3a9fc7b625de84e536e01d794b3d004a52,804750002,0.022864406779661,2
2019-08-06,6eef04affcd0ffc7690cbfda557b1d8a0962c8205d79298d930f0d956a151fa7,739659006,0.0050677966101694,1
2019-03-20,a7cd2c56644c060ffcde854ffff2204a40e0981aa199687f83c2dc870cd7266e,706443002,0.0135423728813559,2
2020-08-11,65f1d39e974ce66927d88adc54aa086f837ca71ba3127d297af8a320151b904b,824340005,0.008457627118644,2
2019-06-09,38b218ce2a8dc869697a89aa7dbf559760ce6f3b0ffa61adc5c749fd886dde7e,688537011,0.0165254237288135,2
2019-02-14,4367410b3e3ec1d02afbff6f8ea51220b28a5f2b2271207d0a018130d394b607,676933005,0.0437118644067796,2
2020-09-04,d3ea6f084be6544247b79fb329dea84da3f95043f11dee81069912d83bccfe99,816919013,0.0135423728813559,1
2019-08-10,ff9ee1264cdf696e29ca97bece9f3008bba1e4d9f29d691d75e221fddf984f9c,301656017,0.0508305084745762,2
2019-12-11,e76f71bf3fb24facf667ab89ff9c69c587f782dd6ee8dc6e7e14550a2bb0174d,812428001,0.0423559322033898,1
2020-02-09,f705d7b3c3981910709630bc3a514376c7068e83c03df658f81c7e7ee85dc63a,618800001,0.0289491525423728,2
2019-11-16,72f29297e9103550c4f397a2495b998542786b70e54bcd31a021cb8a4cb8429a,649395001,0.0045593220338983,1
2020-06-21,adbc542275489f1114ad1ad276c46bf519a0c2f12e84cf135d0795a62480b670,817354001,0.0176101694915254,1
2019-11-09,cd3c3f0a39708299f7837a162a2026a3b90bb422476276d54ed275ac3c4247fc,763735003,0.0338813559322033,1
2019-12-22,df9b86f0051da2ee479be37fc15ebd0777d0d43d3c1347fa3e94d2e3f3a9568b,727539001,0.0158983050847457,2
2020-04-04,3a8de4b673096541839aa0524ae924f6d901163d622b1eb46dd0ba99901627e1,856808001,0.0406610169491525,2
2019-03-02,373c5eb32da434aa6b1344be6f38a890797a4ca01d958968ad40fffa55084858,681176008,0.0254067796610169,1
2018-10-31,aea810d99977d00f3646c2078d714ab8f08fd173daaaf9462d9d3a9f09ed6408,631418003,0.0067627118644067,2
2019-05-02,f22176d40bae34921903311232f569b4bdb23eaedaca07750bfb89e010f38e47,619280007,0.0033728813559322,1
2020-04-15,870b40334bb2f040ea6473106bc967c146e6259b5aff5db0ea444c819489c52a,883033002,0.0338813559322033,2
2018-12-25,0e8873c121b7443eece8449c55d907bbc80d47f5791893793681db9d37578719,695545003,0.0338813559322033,2
2020-04-15,8540dfd2a1a20e6235f7272c742b6bf16d4f05fcbc1c39b44bf3d884b017257e,685816001,0.008457627118644,2
2020-06-29,969c77ae456a41735e8cda5b68f1bfeffb1eb14566a38050a5f153fb9a86db5f,832884002,0.0101525423728813,1
2019-06-17,c4a1679ed1d9f6371940bb176b939d2067c94b597810017c6aa4d5aed9fe3dff,669682006,0.0169322033898305,1
2019-06-08,400fe280736a36d9c34621e013ce4486c3fcfc52edafbdfe8f6954353e3ab057,708459009,0.0169322033898305,1
2019-07-16,9f780fcabc3766449b5c0590b8609530de66c355a7a6ab114708cb7b3337b402,736917004,0.0327796610169491,2
2019-03-27,2dea854be5d09b3b7570a4a6490416469bd6edee4ee22613a16adeae4dfc42f6,533406036,0.0508305084745762,2
2020-04-30,29ef8d40715e7c267262870aae00a70a620b3e736bf699a97fbfc5413659f85b,865073003,0.0276101694915254,2
2020-06-24,728f3e95ff3976df9b4ffd96ebc1eeb1c7cba9d9f17de2c3241c9852b3a7054c,663010006,0.0423559322033898,2
2020-01-27,d7bd85f886d981f053c14072197151a9bac36f26b8c7e999085c7f762ca00b0e,788575001,0.0423559322033898,2
2020-09-16,5e336d4c60bb74ba75e513eefcd0ce35050834e0e8c805b7bc254e69d73e1e8a,897684002,0.0423559322033898,2
2019-06-01,a330f278e68380251709d9fb0f2bc207f612ba2d9304b4763ee2241f2e4e6a34,720137006,0.0026779661016949,2
2020-05-13,698ae7b5916ba3553982484ec2e9a4813271d719034672643c5d8865a1ea8ee8,608776002,0.0135423728813559,2
2019-08-14,c32ead33c2474b3901113ee93942235beef06f3ea8177056350497d3d364b84c,786304001,0.0254067796610169,2
2019-09-30,7c835d84abc656393e992d1bbab4b3827eec3504336d3ffcaeeb98c79d5667ff,802023004,0.0254067796610169,1
2020-03-09,3b9de4277bf76a7df46a0a9ab5ef5b3f8ad16d3030e4d2943e2335082ec429d7,721427006,0.0304915254237288,2
2018-11-11,ba8d1760b9d912883b179b011aa83b6682137e66621697576f41ffbeadeea931,399136009,0.0754237288135593,2
2019-06-21,bb7ce0f03d90e9bbddd4ddae687053d5d3dc427926a5a3a7d4b099124d04c89a,685007001,0.1016779661016949,2
2019-05-20,f819da45f5fd1843730ca40727d57ab17e8d0b2b476ada62eef6cad94ce65143,734652001,0.084728813559322,2
2019-06-21,9e6ef5978463f6fd6f56c685fd2ef9f5af954da548371dc54c5054e005068662,673799001,0.0220169491525423,1
2018-10-19,26889332a1375a648647079bcea1f1642ad313e13934264475bea1dbd4106292,237222001,0.0169322033898305,2
2019-04-20,f1d75f9576ab4fe3359d0b625401a515f69cc80c08ec7bc7b6dcb9fc12792e1b,610776033,0.008457627118644,1
2019-09-19,5b97058c60cb1f48c4dc3787c68d111901e1ef7cfd670a5b33e4a9a9e167947a,772761001,0.084728813559322,2
2019-09-05,527e6b271914613a876340872de303aa9620e023cb5d2dfd847942058095430b,749699001,0.0254067796610169,1
2020-05-06,b943db32f8373d6d58d09853637de2ddd4ce9076a7562de016dcbfb723b54ade,806131001,0.0338813559322033,2
2019-02-14,178f7a69390851fd6f72af9574fd7cb8f16849f04b28e0f0dc9ee0eb3cd13aaa,243937023,0.0145593220338983,1
2020-06-04,756969edca5e1d1d26137d58691dbeeb71adc34e1c3b3a1b38b4777a3dda9d05,888727010,0.0674406779661016,2
2020-07-16,7391ad168e838db3d1f76e91f82201a2afc06681432579072df1173c6014ccc6,739347015,0.0118474576271186,2
2019-06-18,14a3b48325836eb968a0499aab87c3715fc78d8170c9fa23f125ea32afe8a4dd,656763007,0.0254067796610169,2
2018-11-23,729534ba95e7ce9f21c5e3c237aa74d3f4aa6a39ef5211ab67c170401a28995f,674336006,0.0271016949152542,2
2020-02-07,e7430dd0db9b7e6d9d04f6a3b5f384d97a5d40d5e8eba87ba4656089e1815710,829302004,0.0304915254237288,1
2019-02-18,311d48ad141afdfe9d983e9531c6533f34d28ba6849ef2aa6d1808ffffa4279f,686631003,0.0220169491525423,2
2018-11-14,9ab1d0a3f026823ec1a2fd86d504b076583f7ef90512fb802fd72d128a2ce634,581187004,0.0355762711864406,2
2018-10-28,f0719dd906d6b4107303daeef8db82701d22ebe4129099748a0d4257432f6fc7,657395003,0.0108305084745762,2
2019-05-27,dcb3d3982733b4726dc6fc5b0eed28bdb2fb8f3f8809428abb3b24eb49f11674,698718002,0.0338813559322033,2
2019-07-06,823669cf987183138408733bbc057e04ad6c8e11a6ac22d886d408fc73fefbc7,765731002,0.0254067796610169,2
2019-06-19,9d0d530aa6405154a8a75753843d626c26df3fd61972313e654fff42e74c0e6d,739144003,0.0169322033898305,2
2019-11-08,19ddc9ce5dee12149ccbad678ed385ae3e2ef9a543852f7460954434c17af699,757903015,0.0169322033898305,1
2019-01-20,75ea58e5f68898607cc1536faf6a31e4bf3e34c7d91774fd75737acae19dff52,399223001,0.0338813559322033,1
2020-04-29,3a0b8d9e02c11c50122661ab4cce8ae8c245df77ce4c2334b9109f55e0a9a0fe,870940001,0.0426949152542372,2
2020-03-05,b1da68361ef6cfffea9d96f52c1ee9304bec442e38605623c61909f5dad78e38,831739001,0.0411864406779661,2
2020-06-11,2b24d8c9f1577aafec014cf2999baddf70fd0bd683efd214966207e1030149d5,816563001,0.0254067796610169,2
2020-01-19,def24e897952b848ae35998b6cde52fc49e2c4523ee7817fa5aedb7bb865b1fe,833931001,0.0254067796610169,2
2019-06-18,138a36c4591356ed6950d77e26cbc26ee2ae22cf273605d652f279079c66ee3f,470985008,0.0101525423728813,2
2019-07-29,94b0fe04e59b19f2cab43793069dd5cc363be3f89df55b00538b3b1250adadb1,768440008,0.0067627118644067,1
2018-12-13,04c0e5bc7cbe20bd95058f7eb32016ff408b327415d11e5f5e5c5cfc2b4e4100,652418001,0.0143898305084745,2
2020-07-01,f711cb4c41ecb2aed934552241007d69b1f6d0cebce9d2ab592e20fc4a99eece,733097010,0.0101525423728813,1
2019-06-05,f9062a439c2402943255b82fef216dac309ca66c25e316fa58c7045051a49d30,743234001,0.0082711864406779,2
2019-09-30,80463ede8124fcc781ed6c6305573c81bcc054eb3c503ca44e16a2a2737aa6a5,660599016,0.0338813559322033,2
2020-01-31,0ae2219f6f4726599be1c821a08ae188ed3661d511aa3f4074397bbe0f8864c9,599580036,0.0169322033898305,2
2018-10-23,7b1d6d276f8f1ce86b24528b752593cee3ed63cffb7b911244ada447f783784f,696390001,0.0423559322033898,1
2019-05-20,55fd99e016a5441482da08e5fc1316f6aa40f32a853a44b4d32204afb8155f50,765773007,0.0254067796610169,2
2019-12-29,ffa8a7d52218e4ff8d0dab9fdaa414ea889006609a2df3ead354d617e6ac5a92,739889006,0.0101525423728813,1
2018-12-18,9e4a3af2a5a9137c7c99defba874f92904a3e84fbfb1bb0569879c8e5fa69ed6,672017001,0.0040508474576271,2
2018-09-29,1941db8f0e08fd86de72fa6ccbe0ddd8e09a82ac385b601824bac4b41f169686,636238001,0.0423559322033898,2
2020-05-23,b73bfbea411069945b93298e023bbd31a4a73b327360930f51b6170a56ed04d6,796210010,0.0118474576271186,1
2020-08-27,ee5ff7bc28b273c9a957b57c0b9b1f8e298b7da2f7f698db4a23f4e26189bd35,841298001,0.0118474576271186,2
2018-11-28,13a9497c844970fdf22d53ab7e604af8bd47b92bfed80de197144112fcc1cbcd,111593001,0.0112881355932203,1
2019-08-15,68cd28ec68a5f6286e2c80afb2b2255166ae02b8aa4110ab96ce50854b0ae524,636323005,0.0169322033898305,2
2019-11-23,99c0158a9f8183a10f3bb73d0dabe578cd9995dc1e29d35cfdf890f3199efaba,816919005,0.0135423728813559,1
2019-12-11,8018e74b96e0766e58f2ace52c9e72da99c601ecd15379c869e27c8b2dd9f2ee,399087047,0.0338813559322033,2
2018-12-01,5285107b9956e01c63944726f2f274c787bdba1c91e30c3e791791097fd09c58,704611002,0.0381186440677966,2
2020-01-13,31930d7f4fcb7b15768a435bb1baecf6995a09b6f3f30a7522af221699e6fdc5,708138021,0.0606610169491525,2
2020-08-14,15f9e30430ca2ab7bcc5c719e027efc665d5094a081295b44b8deeaa774bbf34,799413001,0.0423559322033898,2
2019-08-05,0f0927cb8bf4d51cc9ceed8a4ccda5c24cff2906e7d5f6368d257d48f5fe2da8,697564029,0.0154237288135593,1
2020-06-22,aeda8607c841e1cb2236639e32a61f18df5bb47c58769b0054269ab2328d05c2,757805013,0.008457627118644,2
2019-03-02,9393f2d138581d3ed0d6a98eed9386bf562b5fc80e5ac5b58ef9301bdbb0a34e,351484002,0.0198135593220338,2
2018-10-17,ecc6c9841ad67918b0a419640f61688bd5485ab4d2e1e4e82121ad5981f68ba7,558428001,0.0423559322033898,2
2020-08-07,0b9e5357a9b220c1da51954d87ba45599b30ab88a7e71d4a36aa71ce794f8b4d,699082001,0.0131355932203389,2
2019-10-12,75f8e0e0ad079e03cd6aadaf038a5a6195299770700f24859f7815d0cd4270ab,554541060,0.0423559322033898,1
2020-07-22,3f4f3317ac33d81d562a2f1d109a7caad3747f238206a36c7221901d681057be,897901002,0.0271016949152542,1
2019-08-23,3358ded0ce70bb7056ee605e4ffb0c831c51e3293be4c35fb11ca73b32504149,633977004,0.0338813559322033,2
2019-04-19,ddfac29466a980d881382cbf04bc1d2e64ef7a9d37b029a96fd9f0d09b10e1fc,744792003,0.0508305084745762,2
2020-05-26,c96df23f669a2c71c3cbd3043daf65759752636cecc4c7b06a28fb64f8fb4b3c,695632100,0.0220169491525423,1
2020-05-28,437a443dc5834845376347539467d09782c62107222aef516a0d4a12cc522c57,579541001,0.0169322033898305,1
2019-11-13,eb1037c844cea256038456b864779b48599df8a511a2a1142587d4db4556ca4e,732409016,0.0135423728813559,2
2019-12-20,583948befc7f0ba2c392683d632a38f1c678304342e0e55ada3a0e7c08a2fa2c,789729001,0.0915084745762711,2
2020-05-17,660a85b46ac1256c3ad00541af5c6f06d5b90e1b3939f15ea149ded3d4f4672d,706016035,0.0321864406779661,2
2019-05-17,13622ba4ab86857e2ab248c2a93d652e16f1653289ddf64dc99005e651c80e5b,729318001,0.0248305084745762,2
2018-10-01,396ca788e7c669cabbfb74c696f462b55dff7955f4be6ef8880ff03c4fe03552,655691001,0.0508305084745762,1
2019-05-02,1768f0c1d592b813a2a1973d71e2aedc5858a3477a008d0f4fe9cf97e9dbff60,689005002,0.0304915254237288,2
2020-07-22,4048164699c2e564a603334a5761f53c5a010e53459b892fa0c29998e1b04480,399061028,0.0593050847457627,2
2019-09-09,1c10a0707687443b4447cffbbe91206f411ade050f594d76e0a0501f72bcb634,719327001,0.0338813559322033,2
2018-10-09,de3f555d8d714627696535f719890b91300ecfcc00b3d471c76065a01204a91a,659560001,0.0423559322033898,2
2019-01-20,60738389f61eced4350fdc5c0570953a0d2de871857b170a189bb6a7d8446713,562252033,0.0254067796610169,2
2019-09-06,c4d9a6d74585e0797c23c53b955a2f4cd5f77a257bdb0fea9b3af75c8fa229d8,568137005,0.0101525423728813,2
2018-10-16,62be93007abb2acc269be9b6eb7c7f5c9985c4ce40d1f414e47b51a68a5da00c,514817007,0.0050677966101694,2
2020-05-26,07e3eee217f6f1b254cefd2af80c0f41f52e5acf6021bc7e95d8d8b774efca90,824340004,0.0254067796610169,2
2019-05-11,b7ed3bafdca5e10864c0c5afb677cad2e0876b343853187a8be5003c136942eb,610776040,0.008457627118644,1
2019-01-13,e28a09fed4d1a493b5d0a3ffe71fb26ca9df6a7ea27c0a2a90ef3a1311590057,651222002,0.0220169491525423,2
2019-05-16,eefc9ae5ee9f7a22914dc0ef81b5c399b66ffe2b8ad0b781b09a686eec85a5cc,392269010,0.0135423728813559,2
2020-05-29,b0b9ca538639a02b51b43b627bf1670cbf43ed476b9d14c212c8882d0ed12e0b,856919005,0.0254067796610169,2
2019-08-22,dd76774b6eabef27c5210ec86f4241103f35a7e04464829158184dddb83ea906,726925001,0.0118474576271186,2
2020-01-02,2ca28bc945ab7e36df0e705262c61d23d7d551000d0f1cc048475288a0641c39,742561001,0.0423559322033898,2
2020-05-21,41cd295534b607b1d9d34f7d93c64cc1b2e87bc2e6c988f4f74e1ecc95e0f1dd,888035001,0.0491694915254237,2
2019-01-11,d2f350936546f3241435eab256c73623b4f6d5f3b135cf36f714fd7e7564913a,456163026,0.0287966101694915,2
2020-04-28,184953930f42956e3f028af2f18535093210e096152fac0d30ae9c3d195c6a4f,589017003,0.0381186440677966,2
2018-12-20,3269658efc77ebb74fd30b5bf039d5be7372353c9b954a5b3bbcf8e4953169ec,218829002,0.0338813559322033,1
2020-01-28,8edf06e177800fca86cb5d99d8393279046aa03f198b19c00a347ad156c8a260,834412001,0.0254067796610169,2
2020-06-30,a69b388002e2905fd75ffbcb6b867a95a5bc6ef367474f327ac79bf1f266ed8c,751567004,0.0338813559322033,1
2018-11-15,aaf96483c6fafc8a5dd771edcf966181ae2284300e5b9d533cf7398d401bf383,685347003,0.0169322033898305,2
2018-12-10,0fca85a206c47cba5cabf5c1c3389a6076c8e69911ab9b8b967e1ab37e2583a4,583534002,0.0169322033898305,2
2018-10-16,15c5fb0a5d1d2de4a7a22cc469f3c8ba4777a5ff3cabc0d73bd91e9e51ed67d0,656388001,0.0677796610169491,2
2020-05-10,ec41f8898204b8671917bb1537073dc9a78eaff0ab03d16e65b670ca7d737bdd,834258001,0.021593220338983,2
2020-05-17,ef49ae2e4588d0bef2ea8a9605f8858bf8be27975ea377b22080916b19173bc6,797089005,0.0287966101694915,1
2020-07-03,968daaa7ee15b7078d0098dcff08d114b15a3201ec3617e582ae921c9bd568fb,859186001,0.0338813559322033,2
2018-09-29,256859618989ce6da6e50792cfb30ff8d5d525cd8cc704ae57dee42b6194f9cd,516903005,0.0271186440677966,1
2019-04-20,c58c581ffb7a4e2ecaf65cf284d84991b0c5f249fa135e18ba84aa6857d8cb55,721390003,0.0328305084745762,1
2019-07-20,f84d03fb060477f21cbb13bb5fbb769da8dd4b2e30885516af91fe86575e4b43,618749001,0.0542203389830508,2
2019-01-10,e5b26fb0c8a3515125b796ca2cf74eded4063cd50de6fba181f967cb0f84002e,201219012,0.0169491525423728,2
2019-09-18,bf996b5fba090a52b2cfe9324bdc313a3ac3b1417bf9a9252cf13512e1a9f591,507909001,0.0247966101694915,2
2019-06-23,9fcfedb66d7be29db981b4fd55ccaee60480f50745147a52f810d71a2f57ae52,702802003,0.0144745762711864,2
2019-10-02,b79317c38c51bbcc86ebd633b9e35d88667171424f9d1b3e65d63bdea80d5705,811200001,0.0574067796610169,2
2018-10-21,4dec29a4d7502bc9792bf290af10dddf50caf840449ccc02d99c3597dec0e295,631418005,0.0060847457627118,2
2019-07-26,b962c05b9c9eb88677fedb1d0d0070e3d53cb07a0985f421364b43c665f49390,633983001,0.0135423728813559,1
2019-07-16,d14f79c7a7630c6e405118d75abea50c1797b99155dc84ebc746bdda20952aca,720077001,0.0169322033898305,2
2018-10-18,1d7d756ac58e711af8dae3d6616b8247930d417a9499594844db8b26edb48bc2,707478001,0.0593050847457627,2
2019-09-28,ccdc70a0df62a7c263191448d9d6c1f546b3346cd2c5045f66425b4df2c3f5c5,796806009,0.0176101694915254,2
2019-11-11,4c34930f3f3937a17ac696db4e280a43a6ab0906dac283b857f343cd5cfbe2f1,748436006,0.0220169491525423,2
2019-09-19,11e9a1d9dee73d41e2723ec1bc0b6471f7aa735fb1909a69f2ee19c5994da74f,736870001,0.0152372881355932,1
2018-10-16,a49b5024ace9230cbcf409a7bfda1f4d06e2071229f66d3d4993e9f5523f9606,564309001,0.0169322033898305,2
2020-07-01,c883f255336d912d7937430505ad75a9f093f193ea6613689ac7cd49182c48ab,808801004,0.0050677966101694,2
2018-12-30,319efaf10f9a9cd5bcc14186648837c9558707004d6dd7b8741e76962c0dbd6d,634009003,0.0118474576271186,2
2020-05-29,45c2a801a1155f0e45c8816b21c0922d5d99505630e6d781b94629b5c680fcf8,523490004,0.0026949152542372,1
2019-06-01,865d51acf458cc11643174285bba89dcb19562e136369ddab5d90085af18a061,708460006,0.0304915254237288,1
2020-07-10,86907def1c8e5f9d124588b7836b2aa0c58c5068bdb9bd0093b17b221fde9639,399087054,0.0338813559322033,2
2019-11-03,2d7487f86a9dc964d94ff8984656fab0d8e1c53909143df8b2d6038b8af6827e,752869002,0.0081186440677966,2
2019-02-01,522e1ffb0d888646fd60f13d23e4e3e9806abdbcba3b0b59f51017f19eb51c55,735829003,0.0304915254237288,1
2019-03-21,3b05ae94a62000713509d87991ad8e324c48d3d755c6dcdb9d0d9e1d6b3638b3,712216004,0.0220169491525423,2
2019-09-23,661e8f4c4fe8e716f5a55c1e9ad446f13a83a41c65e78b658dd3288fbb9627ac,725904003,0.0542203389830508,2
2020-06-16,3f6f6ba45c5931bdd6cdc13989d49567b14dddd88ab7f8f534bc691087d114ee,817361002,0.0211694915254237,1
2020-03-14,015baf31418284fd98a4753a00b111fff56c1e854aa905086f8fd69e3f7f072c,721435001,0.0381186440677966,2
2018-10-27,6b2b2b29b2d397be3a58342b338f8000db231f0a6e8570e3ff984279d7f35f9f,659408003,0.0135423728813559,2
2018-10-26,725ab1338ffc18960ec90630091780d930f3166f09b1c9709586de75726c88f5,670279003,0.0135423728813559,2
